,debtor_education_level
0,D3
1,S2
2,SD
3,S1
4,SMA
5,S1
6,D1
7,D3
8,D4
9,SMP
10,D4
11,D2
12,D2
13,S1
14,SMA
15,SMP
16,S3
17,SMP
18,D3
19,S1
20,D2
21,SD
22,S3
23,SMP
24,SMP
25,SMP
26,SD
27,SMP
28,D3
29,SMP
30,SMA
31,SMP
32,SD
33,SMP
34,SMP
35,S1
36,SMP
37,S2
38,SMP
39,SMP
40,SD
41,SMP
42,D4
43,D2
44,SMP
45,D3
46,SMA
47,D1
48,SMA
49,D1
50,SD
51,SMP
52,D4
53,S1
54,S2
55,S1
56,D3
57,SD
58,D1
59,SMP
60,SMP
61,SMP
62,SMP
63,SMP
64,SMA
65,SMP
66,SMP
67,D3
68,SMP
69,SMA
70,SD
71,SMP
72,S2
73,S3
74,SMA
75,D4
76,D3
77,S3
78,D4
79,D3
80,SD
81,SMP
82,SMP
83,D2
84,SMP
85,SMP
86,SMP
87,SMP
88,S3
89,D2
90,SMP
91,D4
92,SMA
93,D1
94,SMP
95,S2
96,S3
97,SMP
98,SD
99,SD
100,D2
101,SMP
102,D3
103,D1
104,SD
105,SMP
106,D4
107,D4
108,D1
109,S1
110,SD
111,SMP
112,SMP
113,SMP
114,S3
115,D3
116,D4
117,S1
118,S1
119,S3
120,SD
121,SMA
122,SMA
123,D4
124,SMA
125,SMP
126,SMP
127,SMP
128,SMA
129,D1
130,S2
131,SMP
132,SMP
133,S2
134,S3
135,S2
136,S3
137,D2
138,SMP
139,SMA
140,SD
141,SMP
142,D3
143,D2
144,SMP
145,D4
146,SMP
147,D1
148,S2
149,D2
150,SMP
151,D3
152,SMP
153,S2
154,D4
155,SMP
156,D4
157,D2
158,D1
159,SMP
160,SMP
161,D1
162,S1
163,S3
164,SMP
165,SMP
166,D3
167,SMP
168,SMP
169,D3
170,S2
171,SMP
172,SMP
173,SMP
174,SMA
175,SMP
176,SMP
177,SMP
178,S2
179,S1
180,SMP
181,SMP
182,S2
183,D1
184,S3
185,S1
186,SMP
187,SMP
188,D2
189,SMP
190,D3
191,SMP
192,D3
193,D3
194,SMP
195,S3
196,SD
197,SMP
198,D2
199,S1
200,SD
201,SMP
202,SMP
203,SMA
204,SMA
205,SD
206,D4
207,SMP
208,D3
209,SMP
210,D4
211,SMA
212,SMP
213,SMA
214,SMA
215,S1
216,SMP
217,D4
218,S2
219,SMA
220,SMP
221,D3
222,D3
223,D4
224,S2
225,SMP
226,SD
227,D3
228,SD
229,SMP
230,SMP
231,D4
232,SMP
233,D3
234,SMP
235,S3
236,S1
237,S1
238,D4
239,SD
240,D3
241,SMP
242,D1
243,SMP
244,SD
245,S1
246,SMP
247,SMP
248,SD
249,D4
250,D1
251,SMP
252,D1
253,D4
254,S2
255,SMP
256,SMP
257,SMP
258,S2
259,S3
260,S2
261,SMP
262,D3
263,SMA
264,D4
265,S1
266,D2
267,S1
268,D1
269,D4
270,S1
271,D2
272,D2
273,D4
274,S1
275,SMP
276,SMP
277,D1
278,SMP
279,S3
280,SMP
281,S2
282,D4
283,D3
284,SMP
285,D4
286,S3
287,SMP
288,S1
289,SD
290,SD
291,D2
292,SMA
293,SMA
294,SMP
295,D3
296,D2
297,SMP
298,D2
299,SMP
300,SMA
301,S1
302,S2
303,D1
304,D4
305,D1
306,D2
307,D1
308,D4
309,D2
310,SMA
311,SD
312,SMP
313,SMA
314,SMA
315,S2
316,D4
317,D3
318,S2
319,SMA
320,D2
321,D2
322,S1
323,D3
324,SD
325,SD
326,D4
327,S2
328,SMA
329,S1
330,S1
331,SMP
332,S1
333,SMA
334,SMP
335,SMP
336,D1
337,D1
338,D1
339,SMP
340,SMA
341,SMP
342,D1
343,SMP
344,SMA
345,SMP
346,SD
347,S2
348,D1
349,D3
350,SD
351,SMA
352,SD
353,D2
354,SMP
355,D3
356,SMA
357,D4
358,SMP
359,SMP
360,SMP
361,S1
362,SMP
363,S3
364,SMP
365,D4
366,D3
367,S3
368,SMA
369,SMP
370,D1
371,D2
372,SMP
373,S1
374,D3
375,SMP
376,SMP
377,SMP
378,D1
379,SMP
380,SMP
381,D1
382,D2
383,SMA
384,D1
385,D4
386,SMP
387,SMP
388,D4
389,D2
390,SD
391,S1
392,S1
393,SMP
394,SMA
395,D4
396,SMA
397,D2
398,SMP
399,SD
400,SD
401,S2
402,D1
403,D2
404,S2
405,S1
406,S3
407,D1
408,SMA
409,SMP
410,D4
411,SMP
412,SMP
413,S3
414,SMA
415,SMP
416,D2
417,D2
418,SMP
419,S1
420,S3
421,SD
422,S2
423,D2
424,SMP
425,SMA
426,S1
427,D3
428,SD
429,SMA
430,D2
431,SD
432,D1
433,S1
434,D4
435,D4
436,SMP
437,S3
438,D1
439,D2
440,S1
441,D4
442,S3
443,S2
444,D1
445,SMP
446,SMP
447,D3
448,SD
449,S2
450,SMP
451,SD
452,SD
453,D4
454,D4
455,D1
456,SD
457,S1
458,S2
459,D1
460,S1
461,D4
462,SD
463,SMP
464,SD
465,S2
466,SMA
467,SMP
468,S3
469,D1
470,D3
471,D2
472,SMP
473,SMP
474,D4
475,D3
476,D2
477,SMP
478,S1
479,SMA
480,S3
481,D1
482,D4
483,S1
484,SD
485,D4
486,SMP
487,S3
488,SMP
489,SD
490,S2
491,S3
492,SMP
493,S3
494,S1
495,S2
496,SMP
497,S3
498,D3
499,D1
500,D2
501,D3
502,D4
503,D1
504,SD
505,SMP
506,SMA
507,SMP
508,SMP
509,SMP
510,SMP
511,S3
512,SMP
513,S1
514,SMP
515,SD
516,D3
517,D1
518,D1
519,D2
520,D4
521,SMP
522,D1
523,D3
524,D4
525,S2
526,D2
527,S3
528,SMP
529,SMP
530,D1
531,SMP
532,S1
533,S3
534,SMP
535,S2
536,SMP
537,S1
538,SMP
539,D1
540,SMA
541,S1
542,S2
543,SMP
544,D3
545,D4
546,SMA
547,SMP
548,SD
549,S2
550,D2
551,SMA
552,D1
553,SMP
554,D3
555,SD
556,SD
557,SMP
558,SMP
559,SMP
560,SMP
561,D2
562,S3
563,D2
564,SMP
565,SMP
566,S1
567,SMP
568,D3
569,S3
570,D4
571,SMA
572,S2
573,D4
574,D1
575,S1
576,SMP
577,D3
578,SMP
579,S3
580,S1
581,SMA
582,SMA
583,D3
584,D1
585,SMP
586,SMP
587,SMP
588,SMP
589,D4
590,SMP
591,D4
592,SMA
593,D1
594,S3
595,S1
596,SMP
597,SMP
598,SMP
599,SMP
600,SMP
601,SMP
602,SMP
603,S2
604,S1
605,S3
606,D4
607,D1
608,S3
609,SMP
610,S2
611,S1
612,SMP
613,D3
614,S3
615,SMP
616,SMP
617,SMA
618,D1
619,S1
620,SMP
621,D3
622,D4
623,D1
624,D3
625,S3
626,S1
627,SMP
628,D3
629,SMP
630,SMA
631,D2
632,SMP
633,S2
634,SD
635,SMP
636,SD
637,S1
638,SMA
639,D1
640,SD
641,D4
642,D2
643,S3
644,D3
645,SMP
646,SMP
647,D2
648,SMP
649,SMP
650,S2
651,SMP
652,SMA
653,SMP
654,SMP
655,SMP
656,D1
657,S2
658,SMP
659,S2
660,S1
661,S1
662,SMP
663,D1
664,SMA
665,S1
666,SMP
667,SMP
668,SMP
669,S2
670,SMA
671,SMA
672,SMP
673,S3
674,SMP
675,SMP
676,SMP
677,D1
678,S3
679,SMA
680,SMP
681,SMP
682,D2
683,S3
684,S2
685,D3
686,D1
687,D2
688,S1
689,SMP
690,S3
691,SMP
692,D4
693,SMA
694,D1
695,D4
696,SMP
697,S1
698,D3
699,SMP
700,D1
701,D2
702,SMP
703,SMA
704,D3
705,SMA
706,D4
707,SMP
708,SD
709,D1
710,S1
711,SMP
712,SMP
713,S1
714,D3
715,SMP
716,S1
717,D1
718,D2
719,SMP
720,S3
721,SMA
722,D1
723,SD
724,S2
725,D2
726,S3
727,S1
728,SMP
729,SMP
730,SMP
731,SMP
732,SMP
733,SMP
734,SMP
735,D3
736,SMP
737,S2
738,S3
739,S2
740,SMP
741,S3
742,S1
743,D4
744,D2
745,D3
746,D2
747,SMP
748,SD
749,SMP
750,S1
751,D3
752,S3
753,D1
754,D1
755,D2
756,SMP
757,D1
758,D1
759,SMP
760,SD
761,SMP
762,D1
763,D2
764,S3
765,S1
766,S1
767,S3
768,S3
769,S1
770,S3
771,S1
772,SMP
773,SD
774,S3
775,SMA
776,D1
777,SMP
778,S3
779,SMA
780,D3
781,SMP
782,S3
783,S2
784,D3
785,S3
786,SMP
787,S1
788,SMP
789,SMP
790,D1
791,SMA
792,SD
793,S1
794,SMP
795,SMP
796,S1
797,SD
798,SMP
799,SMP
800,SD
801,SD
802,S2
803,SMP
804,SMP
805,D3
806,D1
807,D2
808,SMP
809,D1
810,D3
811,S1
812,SMP
813,S3
814,D3
815,D4
816,SMP
817,SD
818,SMA
819,D3
820,SD
821,SMP
822,D1
823,D3
824,D1
825,S3
826,SMP
827,D4
828,SD
829,D4
830,SMP
831,SMP
832,D1
833,S2
834,SMP
835,S3
836,SD
837,S3
838,S1
839,D1
840,S1
841,D2
842,D1
843,SMP
844,S1
845,D3
846,S3
847,D1
848,D4
849,SMA
850,SMP
851,SMP
852,SD
853,D2
854,D4
855,SD
856,SMA
857,D4
858,S3
859,SMP
860,SMP
861,SMA
862,S3
863,D2
864,SMP
865,SMA
866,SMP
867,SMP
868,SD
869,SMP
870,SMP
871,D3
872,S2
873,D1
874,S1
875,SMP
876,SMP
877,S2
878,SD
879,D2
880,S3
881,SMP
882,D2
883,D3
884,SMA
885,D4
886,SD
887,S1
888,SMP
889,D4
890,S3
891,SMA
892,D3
893,SMA
894,S1
895,D2
896,S3
897,SMP
898,S3
899,SMP
900,S2
901,SMP
902,SMP
903,SD
904,SMP
905,SMP
906,D4
907,SMP
908,D1
909,SD
910,D1
911,SMP
912,D2
913,SMA
914,SMP
915,SMP
916,S3
917,D1
918,S1
919,SD
920,S3
921,SD
922,D1
923,SMP
924,D3
925,SMP
926,S1
927,SMP
928,D3
929,S1
930,D3
931,SMP
932,D3
933,S2
934,S3
935,SD
936,SMP
937,S3
938,D1
939,SMP
940,SMP
941,SMA
942,SMP
943,S2
944,SD
945,D3
946,SMP
947,S3
948,SMA
949,S2
950,D3
951,SMP
952,D4
953,SD
954,D3
955,SMP
956,S1
957,D1
958,D1
959,SMP
960,SD
961,S3
962,D3
963,D1
964,SMP
965,D1
966,S3
967,SMA
968,D2
969,SD
970,SMP
971,SMP
972,SMP
973,D3
974,S3
975,S3
976,S3
977,S3
978,SMA
979,SMP
980,S2
981,SMA
982,SMP
983,SMP
984,SMP
985,S2
986,SMP
987,SMP
988,S2
989,D3
990,SMP
991,D1
992,SD
993,S1
994,D1
995,D3
996,S1
997,SMP
998,D4
999,D1
1000,S1
1001,D1
1002,D1
1003,SMP
1004,SMP
1005,SMP
1006,SMP
1007,SMP
1008,SMP
1009,D4
1010,SMP
1011,D4
1012,D1
1013,SMP
1014,D2
1015,SMP
1016,S2
1017,S3
1018,S2
1019,D3
1020,SMP
1021,S1
1022,S1
1023,SMP
1024,SMA
1025,SMP
1026,SD
1027,SMP
1028,D4
1029,SMP
1030,S2
1031,SMP
1032,D2
1033,SD
1034,SMP
1035,D1
1036,SMP
1037,D2
1038,D4
1039,SMP
1040,S2
1041,SMP
1042,SMP
1043,D3
1044,SMP
1045,D4
1046,SD
1047,D3
1048,D1
1049,S2
1050,S2
1051,S2
1052,D1
1053,S2
1054,SMA
1055,SMP
1056,S3
1057,SMP
1058,S1
1059,S1
1060,D3
1061,S2
1062,S3
1063,D3
1064,D3
1065,S2
1066,D4
1067,SD
1068,S3
1069,D1
1070,D4
1071,S1
1072,D4
1073,SMP
1074,D4
1075,S2
1076,SMP
1077,D4
1078,SD
1079,SMA
1080,D2
1081,SMA
1082,SMA
1083,D4
1084,S1
1085,SMP
1086,S3
1087,SD
1088,S2
1089,SD
1090,SMP
1091,SMA
1092,D1
1093,SMP
1094,SMP
1095,S2
1096,S3
1097,D4
1098,S2
1099,S1
1100,SD
1101,SMA
1102,D4
1103,S3
1104,SMP
1105,D1
1106,S2
1107,D4
1108,SMA
1109,D1
1110,D3
1111,S2
1112,D1
1113,SMP
1114,S2
1115,SMA
1116,SMP
1117,SMA
1118,D1
1119,SMA
1120,SMP
1121,S2
1122,D3
1123,D2
1124,SMP
1125,SMA
1126,D2
1127,S2
1128,SMP
1129,SMP
